_collected_at,airline,arrAirport,arrAirportCode,arrAirportEng,arrvAirportCode,codeshare,depAirport,depAirportCode,depAirportEng,estimateddatetime,fgenTime,fid,flightid,io,line,masterflightid,rmkKor,scheduledatetime,searchday
2026-09-10T15:37:24+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609091744,20260909235905,0000000000000013175133,ZE916,I,국제,,도착,202609091800,20260909
2026-09-10T15:37:24+09:00,에어뉴질랜드,부산/김해,PUS,GIMHAE,,Y,타이페이/타오위안,TPE,TAOYUAN,202609091754,20260909235903,0000000000000012749012,NZ4940,I,국제,BR164,도착,202609091800,20260909
2026-09-10T15:37:24+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609091747,20260909235907,0000000000000012746918,ZE944,I,국제,,도착,202609091805,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,다가마스/다카마쓰,TAK,TAKAMATSU,202609091758,20260909235904,0000000000000013175914,BX1315,I,국제,,도착,202609091815,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609091815,20260909235906,0000000000000012800729,BX8132,I,국내,BX8132,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091824,20260909235903,0000000000000012813085,AF5368,I,국제,KE1405,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091824,20260909235903,0000000000000012813085,GA9991,I,국제,KE1405,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091824,20260909235903,0000000000000012813085,DL7889,I,국제,KE1405,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609091815,20260909235906,0000000000000012800729,OZ8132,I,국내,BX8132,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091824,20260909235906,0000000000000012813085,KE1405,I,국제,KE1405,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,버진아틀랜틱항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091824,20260909235903,0000000000000012813085,VS5537,I,국제,KE1405,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609091820,20260909235906,0000000000000012697909,LJ566,I,국내,,도착,202609091820,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609092003,20260909235906,0000000000000013090762,KE1827,I,국내,,도착,202609091840,20260909
2026-09-10T15:37:24+09:00,스타럭스항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609091843,20260909235905,0000000000000013165583,JX1902,I,국제,,도착,202609091850,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,도쿄/나리타,NRT,TOKYO/NARITA,202609091948,20260909235905,0000000000000013157630,LJ224,I,국제,,도착,202609091855,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609091854,20260909235906,0000000000000012720498,LJ254,I,국제,,도착,202609091855,20260909
2026-09-10T15:37:24+09:00,중화항공,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609091851,20260909235905,0000000000000012862028,CI186,I,국제,,도착,202609091900,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,타이중/칭취안강,RMQ,CINGCYUANGANG,202609091901,20260909235905,0000000000000012723273,LJ742,I,국제,,도착,202609091920,20260909
2026-09-10T15:37:24+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091928,20260909235903,0000000000000012813505,DL7879,I,국제,KE1407,도착,202609091935,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091928,20260909235904,0000000000000012813505,OZ9787,I,국제,KE1407,도착,202609091935,20260909
2026-09-10T15:37:24+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091928,20260909235904,0000000000000012813505,KL4249,I,국제,KE1407,도착,202609091935,20260909
2026-09-10T15:37:24+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609091922,20260909235904,0000000000000012776887,7C512,I,국내,,도착,202609091935,20260909
2026-09-10T15:37:24+09:00,가루다인도네시아,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091928,20260909235903,0000000000000012813505,GA9963,I,국제,KE1407,도착,202609091935,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609091928,20260909235905,0000000000000012813505,KE1407,I,국제,KE1407,도착,202609091935,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609091920,20260909235904,0000000000000013155840,BX8116,I,국내,BX8116,도착,202609091940,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609091920,20260909235906,0000000000000013155840,OZ8116,I,국내,BX8116,도착,202609091940,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609091952,20260909235904,0000000000000013140272,LJ312,I,국제,,도착,202609091950,20260909
2026-09-10T15:37:24+09:00,필리핀항공,부산/김해,PUS,GIMHAE,,N,마닐라,MNL,MANILA,202609091906,20260909235906,0000000000000013174771,PR462,I,국제,,도착,202609091950,20260909
2026-09-10T15:37:24+09:00,타이거에어 타이완,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609091942,20260909235905,0000000000000012862581,IT606,I,국제,,도착,202609091955,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,타이페이/타오위안,TPE,TAOYUAN,202609092005,20260909235906,0000000000000013153730,BX792,I,국제,,도착,202609091955,20260909
2026-09-10T15:37:24+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609091959,20260909235904,0000000000000013114796,TW927,I,국내,,도착,202609091955,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,마쓰야마,MYJ,MATSUYAMA,202609091931,20260909235906,0000000000000013135381,BX133,I,국제,,도착,202609091955,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609092008,20260909235907,0000000000000012698749,LJ568,I,국내,,도착,202609092015,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609092017,20260909235906,0000000000000013150209,KE1554,I,국내,,도착,202609092025,20260909
2026-09-10T15:37:24+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609092023,20260909235904,0000000000000012707738,7C6256,I,국제,,도착,202609092030,20260909
2026-09-10T15:37:24+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609092019,20260909235906,0000000000000012719060,TW320,I,국제,,도착,202609092030,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609092109,20260909235906,0000000000000013163569,BX121,I,국제,,도착,202609092030,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609092037,20260909235906,0000000000000012802107,OZ8134,I,국내,BX8134,도착,202609092035,20260909
2026-09-10T15:37:24+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,오사카/간사이,KIX,KANSAI,202609092014,20260909235905,0000000000000013153964,7C1354,I,국제,,도착,202609092035,20260909
2026-09-10T15:37:24+09:00,진에어,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609092029,20260909235907,0000000000000012699541,LJ570,I,국내,,도착,202609092035,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609092037,20260909235905,0000000000000012802107,BX8134,I,국내,BX8134,도착,202609092035,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609092026,20260909235905,0000000000000012802463,BX8114,I,국내,BX8114,도착,202609092040,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609092026,20260909235906,0000000000000012802463,OZ8114,I,국내,BX8114,도착,202609092040,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609092040,20260909235906,0000000000000012813925,KE1409,I,국제,KE1409,도착,202609092045,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609092040,20260909235903,0000000000000012813925,OZ9789,I,국제,KE1409,도착,202609092045,20260909
2026-09-10T15:37:24+09:00,에어프랑스,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609092040,20260909235903,0000000000000012813925,AF5391,I,국제,KE1409,도착,202609092045,20260909
2026-09-10T15:37:24+09:00,델타항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609092040,20260909235903,0000000000000012813925,DL7887,I,국제,KE1409,도착,202609092045,20260909
2026-09-10T15:37:24+09:00,네덜란드항공,부산/김해,PUS,GIMHAE,,Y,인천,ICN,INCHEON,202609092040,20260909235903,0000000000000012813925,KL3396,I,국제,KE1409,도착,202609092045,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609092153,20260909235906,0000000000000013062945,OZ8138,I,국내,BX8138,도착,202609092055,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,제주,CJU,JEJU,202609092153,20260909235904,0000000000000013062945,BX8138,I,국내,BX8138,도착,202609092055,20260909
2026-09-10T15:37:24+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609092057,20260909235904,0000000000000012718850,TW236,I,국제,,도착,202609092055,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609092048,20260909235905,0000000000000012733190,BX143,I,국제,,도착,202609092100,20260909
2026-09-10T15:37:24+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,삿포로,CTS,SAPPORO,202609092011,20260909235905,0000000000000013077619,ZE952,I,국제,,도착,202609092100,20260909
2026-09-10T15:37:24+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609092054,20260909235906,0000000000000012777307,7C514,I,국내,,도착,202609092100,20260909
2026-09-10T15:37:24+09:00,에어부산,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609092100,20260909235905,0000000000000013131752,BX8827,I,국내,BX8827,도착,202609092105,20260909
2026-09-10T15:37:24+09:00,제주항공,부산/김해,PUS,GIMHAE,,N,서울/김포,GMP,GIMPO,202609092103,20260909235906,0000000000000013139275,7C907,I,국내,,도착,202609092105,20260909
2026-09-10T15:37:24+09:00,아시아나항공,부산/김해,PUS,GIMHAE,,Y,서울/김포,GMP,GIMPO,202609092100,20260909235906,0000000000000013131752,OZ8827,I,국내,BX8827,도착,202609092105,20260909
2026-09-10T15:37:24+09:00,이스타항공,부산/김해,PUS,GIMHAE,,N,후쿠오카,FUK,FUKUOKA,202609092106,20260909235904,0000000000000013172522,ZE946,I,국제,,도착,202609092120,20260909
2026-09-10T15:37:24+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,나고야/주부,NGO,CHUBU CENTRAIR,202609092123,20260909235903,0000000000000012860514,JL5239,I,국제,KE2134,도착,202609092130,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,나고야/주부,NGO,CHUBU CENTRAIR,202609092123,20260909235904,0000000000000012860514,KE2134,I,국제,KE2134,도착,202609092130,20260909
2026-09-10T15:37:24+09:00,춘추항공,부산/김해,PUS,GIMHAE,,N,상하이/푸동,PVG,PUDONG,202609092051,20260909235905,0000000000000012976709,9C6899,I,국제,,도착,202609092130,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609092127,20260909235907,0000000000000012844617,KE1558,I,국내,,도착,202609092130,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609092208,20260909235904,0000000000000012860094,KE2132,I,국제,KE2132,도착,202609092135,20260909
2026-09-10T15:37:24+09:00,일본항공,부산/김해,PUS,GIMHAE,,Y,도쿄/나리타,NRT,TOKYO/NARITA,202609092208,20260909235903,0000000000000012860094,JL5161,I,국제,KE2132,도착,202609092135,20260909
2026-09-10T15:37:24+09:00,트리니티항공,부산/김해,PUS,GIMHAE,,N,가오슝,KHH,KAOHSIUNG,202609092114,20260909235904,0000000000000012717315,TW676,I,국제,,도착,202609092205,20260909
2026-09-10T15:37:24+09:00,대한항공,부산/김해,PUS,GIMHAE,,N,제주,CJU,JEJU,202609092155,20260909235906,0000000000000013087119,KE1562,I,국내,,도착,202609092205,20260909
2026-09-10T15:37:24+09:00,트리니티항공,서울/김포,,GIMPO,GMP,N,부산/김해,PUS,GIMHAE,202609090649,20260909235906,0000000000000013114981,TW922,O,국내,,출발,202609090635,20260909
2026-09-10T15:37:24+09:00,이스타항공,연길/옌지,,YANJI,YNJ,N,부산/김해,PUS,GIMHAE,202609090707,20260909235906,0000000000000013116132,ZE985,O,국제,,출발,202609090650,20260909
2026-09-10T15:37:24+09:00,이스타항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609090710,20260909235905,0000000000000013175130,ZE913,O,국제,,출발,202609090655,20260909
2026-09-10T15:37:24+09:00,이스타항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609090714,20260909235907,0000000000000013175394,ZE901,O,국내,,출발,202609090655,20260909
2026-09-10T15:37:24+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090702,20260909235904,0000000000000012814764,DL7829,O,국제,KE1402,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,에어프랑스,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090702,20260909235904,0000000000000012814764,AF7900,O,국제,KE1402,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,제주항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609090657,20260909235904,0000000000000012708556,7C1451,O,국제,,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090702,20260909235906,0000000000000012814764,KE1402,O,국제,KE1402,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,대한항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609090705,20260909235906,0000000000000012839996,KE1505,O,국내,,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090702,20260909235904,0000000000000012814764,OZ9782,O,국제,KE1402,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,가루다인도네시아,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090702,20260909235904,0000000000000012814764,GA9988,O,국제,KE1402,출발,202609090700,20260909
2026-09-10T15:37:24+09:00,아시아나항공,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609090732,20260909235906,0000000000000013131055,OZ8802,O,국내,BX8802,출발,202609090720,20260909
2026-09-10T15:37:24+09:00,에어부산,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609090732,20260909235907,0000000000000013131055,BX8802,O,국내,BX8802,출발,202609090720,20260909
2026-09-10T15:37:24+09:00,진에어,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609090746,20260909235906,0000000000000012695388,LJ561,O,국내,,출발,202609090725,20260909
2026-09-10T15:37:24+09:00,제주항공,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609090737,20260909235905,0000000000000012711416,7C1151,O,국제,,출발,202609090730,20260909
2026-09-10T15:37:24+09:00,에어부산,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609090743,20260909235904,0000000000000013163029,BX148,O,국제,,출발,202609090730,20260909
2026-09-10T15:37:24+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609090745,20260909235904,0000000000000012809802,BX8107,O,국내,BX8107,출발,202609090730,20260909
2026-09-10T15:37:24+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609090745,20260909235906,0000000000000012809802,OZ8107,O,국내,BX8107,출발,202609090730,20260909
2026-09-10T15:37:24+09:00,홍콩익스프레스,홍콩,,HONG KONG,HKG,N,부산/김해,PUS,GIMHAE,202609090734,20260909235905,0000000000000013087733,UO607,O,국제,,출발,202609090745,20260909
2026-09-10T15:37:24+09:00,캐세이퍼시픽항공,홍콩,,HONG KONG,HKG,Y,부산/김해,PUS,GIMHAE,202609090734,20260909235903,0000000000000013087733,CX5607,O,국제,UO607,출발,202609090745,20260909
2026-09-10T15:37:24+09:00,진에어,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609090803,20260909235904,0000000000000012904010,LJ563,O,국내,,출발,202609090745,20260909
2026-09-10T15:37:24+09:00,비엣젯항공,다낭,,DANANG,DAD,N,부산/김해,PUS,GIMHAE,202609090751,20260909235906,0000000000000013080293,VJ989,O,국제,,출발,202609090745,20260909
2026-09-10T15:37:24+09:00,에어부산,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609090755,20260909235905,0000000000000013163947,BX112,O,국제,,출발,202609090750,20260909
2026-09-10T15:37:24+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609090811,20260909235906,0000000000000012792926,OZ8105,O,국내,BX8105,출발,202609090750,20260909
2026-09-10T15:37:24+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609090811,20260909235905,0000000000000012792926,BX8105,O,국내,BX8105,출발,202609090750,20260909
2026-09-10T15:37:24+09:00,대한항공,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609090806,20260909235903,0000000000000013157328,KE5083,O,국제,LJ221,출발,202609090755,20260909
2026-09-10T15:37:24+09:00,에어부산,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609090758,20260909235907,0000000000000012793466,BX8133,O,국내,BX8133,출발,202609090755,20260909
2026-09-10T15:37:24+09:00,진에어,도쿄/나리타,,TOKYO/NARITA,NRT,Y,부산/김해,PUS,GIMHAE,202609090806,20260909235904,0000000000000013157328,LJ221,O,국제,LJ221,출발,202609090755,20260909
2026-09-10T15:37:24+09:00,아시아나항공,제주,,JEJU,CJU,Y,부산/김해,PUS,GIMHAE,202609090758,20260909235906,0000000000000012793466,OZ8133,O,국내,BX8133,출발,202609090755,20260909
2026-09-10T15:37:24+09:00,에어프랑스,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090821,20260909235903,0000000000000012815184,AF5372,O,국제,KE1404,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,제주항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609090819,20260909235906,0000000000000012772146,7C501,O,국내,,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090821,20260909235903,0000000000000012815184,OZ9784,O,국제,KE1404,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090821,20260909235903,0000000000000012815184,DL7928,O,국제,KE1404,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,가루다인도네시아,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090821,20260909235903,0000000000000012815184,GA9990,O,국제,KE1404,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,베트남항공,나트랑,,NHA TRANG,CXR,N,부산/김해,PUS,GIMHAE,202609090824,20260909235906,0000000000000013171967,VN435,O,국제,,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090821,20260909235906,0000000000000012815184,KE1404,O,국제,KE1404,출발,202609090800,20260909
2026-09-10T15:37:24+09:00,제주항공,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609090816,20260909235904,0000000000000013154226,7C1351,O,국제,,출발,202609090805,20260909
2026-09-10T15:37:24+09:00,대한항공,오키나와,,OKINAWA,OKA,Y,부산/김해,PUS,GIMHAE,202609090813,20260909235904,0000000000000012721398,KE5747,O,국제,LJ371,출발,202609090805,20260909
2026-09-10T15:37:24+09:00,진에어,오키나와,,OKINAWA,OKA,Y,부산/김해,PUS,GIMHAE,202609090813,20260909235906,0000000000000012721398,LJ371,O,국제,LJ371,출발,202609090805,20260909
2026-09-10T15:37:24+09:00,비엣젯항공,하노이,,HANOI,HAN,N,부산/김해,PUS,GIMHAE,202609090916,20260909235906,0000000000000013124979,VJ981,O,국제,,출발,202609090810,20260909
2026-09-10T15:37:24+09:00,싱가포르항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609090809,20260909235905,0000000000000013008354,SQ615,O,국제,SQ615,출발,202609090815,20260909
2026-09-10T15:37:24+09:00,에어인디아,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609090809,20260909235904,0000000000000013008354,AI8247,O,국제,SQ615,출발,202609090815,20260909
2026-09-10T15:37:24+09:00,아시아나항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609090809,20260909235904,0000000000000013008354,OZ6785,O,국제,SQ615,출발,202609090815,20260909
2026-09-10T15:37:24+09:00,버진오스트레일리아항공,싱가폴/싱가포르,,SINGAPORE,SIN,Y,부산/김해,PUS,GIMHAE,202609090809,20260909235904,0000000000000013008354,VA5845,O,국제,SQ615,출발,202609090815,20260909
2026-09-10T15:37:24+09:00,진에어,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609090851,20260909235907,0000000000000013135585,LJ255,O,국제,,출발,202609090825,20260909
2026-09-10T15:37:24+09:00,진에어,나고야/주부,,CHUBU CENTRAIR,NGO,N,부산/김해,PUS,GIMHAE,202609090831,20260909235903,0000000000000012721818,LJ375,O,국제,,출발,202609090830,20260909
2026-09-10T15:37:24+09:00,에어부산,오사카/간사이,,KANSAI,KIX,N,부산/김해,PUS,GIMHAE,202609090841,20260909235904,0000000000000013128294,BX124,O,국제,,출발,202609090830,20260909
2026-09-10T15:37:24+09:00,트리니티항공,도쿄/나리타,,TOKYO/NARITA,NRT,N,부산/김해,PUS,GIMHAE,202609090838,20260909235905,0000000000000013171351,TW297,O,국제,,출발,202609090830,20260909
2026-09-10T15:37:24+09:00,상해항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609090848,20260909235903,0000000000000013165340,FM8760,O,국제,KE2071,출발,202609090835,20260909
2026-09-10T15:37:24+09:00,중국동방항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609090848,20260909235903,0000000000000013165340,MU8954,O,국제,KE2071,출발,202609090835,20260909
2026-09-10T15:37:24+09:00,대한항공,상하이/푸동,,PUDONG,PVG,Y,부산/김해,PUS,GIMHAE,202609090848,20260909235904,0000000000000013165340,KE2071,O,국제,KE2071,출발,202609090835,20260909
2026-09-10T15:37:24+09:00,대한항공,서울/김포,,GIMPO,GMP,N,부산/김해,PUS,GIMHAE,202609090901,20260909235906,0000000000000012852536,KE1806,O,국내,,출발,202609090845,20260909
2026-09-10T15:37:24+09:00,아시아나항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090842,20260909235903,0000000000000012815604,OZ9786,O,국제,KE1406,출발,202609090845,20260909
2026-09-10T15:37:24+09:00,대한항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090842,20260909235905,0000000000000012815604,KE1406,O,국제,KE1406,출발,202609090845,20260909
2026-09-10T15:37:24+09:00,버진아틀랜틱항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090842,20260909235903,0000000000000012815604,VS5538,O,국제,KE1406,출발,202609090845,20260909
2026-09-10T15:37:24+09:00,델타항공,인천,,INCHEON,ICN,Y,부산/김해,PUS,GIMHAE,202609090842,20260909235903,0000000000000012815604,DL7876,O,국제,KE1406,출발,202609090845,20260909
2026-09-10T15:37:24+09:00,제주항공,제주,,JEJU,CJU,N,부산/김해,PUS,GIMHAE,202609090854,20260909235905,0000000000000012772566,7C503,O,국내,,출발,202609090850,20260909
2026-09-10T15:37:24+09:00,에어부산,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609090903,20260909235906,0000000000000012790702,BX8804,O,국내,BX8804,출발,202609090850,20260909
2026-09-10T15:37:24+09:00,아시아나항공,서울/김포,,GIMPO,GMP,Y,부산/김해,PUS,GIMHAE,202609090903,20260909235906,0000000000000012790702,OZ8804,O,국내,BX8804,출발,202609090850,20260909
2026-09-10T15:37:24+09:00,이스타항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609090859,20260909235906,0000000000000012746654,ZE941,O,국제,,출발,202609090855,20260909
2026-09-10T15:37:24+09:00,대한항공,타이페이/타오위안,,TAOYUAN,TPE,Y,부산/김해,PUS,GIMHAE,202609090908,20260909235904,0000000000000012859044,KE2085,O,국제,KE2085,출발,202609090900,20260909
2026-09-10T15:37:24+09:00,에어부산,대용/장가계,,ZHANG JIA JIE,DYG,N,부산/김해,PUS,GIMHAE,202609090905,20260909235905,0000000000000013163869,BX371,O,국제,,출발,202609090900,20260909
2026-09-10T15:37:24+09:00,중화항공,타이페이/타오위안,,TAOYUAN,TPE,Y,부산/김해,PUS,GIMHAE,202609090908,20260909235903,0000000000000012859044,CI9697,O,국제,KE2085,출발,202609090900,20260909
2026-09-10T15:37:24+09:00,진에어,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609090906,20260909235904,0000000000000012721128,LJ291,O,국제,,출발,202609090900,20260909
2026-09-10T15:37:24+09:00,트리니티항공,후쿠오카,,FUKUOKA,FUK,N,부산/김해,PUS,GIMHAE,202609090910,20260909235906,0000000000000012718220,TW231,O,국제,,출발,202609090905,20260909
2026-09-10T15:37:24+09:00,에어부산,시즈오카,,SHIZUOKA,FSZ,N,부산/김해,PUS,GIMHAE,202609090914,20260909235906,0000000000000013175400,BX1645,O,국제,,출발,202609090905,20260909
